Lemma	Word form	Template	POS	Features	Prefix	Suffix	Infix	Stem
facilitate	facilității	ro-noun-f-tate	NOUN	Number=Plur;Definite=Def		tății		facili
facilitate	facilitate	ro-noun-f-tate	NOUN	Case=Voc;Number=Sing		tate		facili
facilitate	facilitatea	ro-noun-f-tate	NOUN	Case=Nom;Number=Plur;Definite=Def		tatea		facili
facilitate	facilitățile	ro-noun-f-tate	NOUN	Case=Nom;Number=Plur;Definite=Def		tățile		facili
facilitate	facilităților	ro-noun-f-tate	NOUN	Number=Plur;Definite=Def		tăților		facili
ie	ie	ro-noun-f-ie	NOUN	Case=Voc;Number=Sing		e		i
ie	ia	ro-noun-f-ie	NOUN	Number=Plur;Definite=Def		a		i
ie	iile	ro-noun-f-ie	NOUN	Number=Plur;Definite=Def		ile		i
ie	iei	ro-noun-f-ie	NOUN	Number=Plur;Definite=Def		ei		i
ie	iilor	ro-noun-f-ie	NOUN	Number=Plur;Definite=Def		ilor		i
ie	ia	ro-noun-f-ie	NOUN	Case=Nom;Number=Plur;Definite=Def		a		i
ie	iile	ro-noun-f-ie	NOUN	Case=Nom;Number=Plur;Definite=Def		ile		i
Londra	Londră	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		Londr
Londra	Londra	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		Londr
Londra	Londrele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		Londr
Londra	Londrei	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		Londr
Londra	Londrelor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		Londr
reverie	reverie	ro-noun-f-ie	NOUN	Case=Voc;Number=Sing		e		reveri
reverie	reveria	ro-noun-f-ie	NOUN	Number=Plur;Definite=Def		a		reveri
reverie	reveriile	ro-noun-f-ie	NOUN	Number=Plur;Definite=Def		ile		reveri
reverie	reveriei	ro-noun-f-ie	NOUN	Number=Plur;Definite=Def		ei		reveri
reverie	reveriilor	ro-noun-f-ie	NOUN	Number=Plur;Definite=Def		ilor		reveri
reverie	reveria	ro-noun-f-ie	NOUN	Case=Nom;Number=Plur;Definite=Def		a		reveri
reverie	reveriile	ro-noun-f-ie	NOUN	Case=Nom;Number=Plur;Definite=Def		ile		reveri
gravitate	gravitate	ro-noun-f-tate	NOUN	Number=Sing;Definite=Ind		tate		gravi
gravitate	gravitatea	ro-noun-f-tate	NOUN	Number=Plur;Definite=Def		tatea		gravi
gravitate	gravități	ro-noun-f-tate	NOUN	Number=Sing;Definite=Ind		tăți		gravi
gravitate	gravității	ro-noun-f-tate	NOUN	Number=Plur;Definite=Def		tății		gravi
gravitate	gravitate	ro-noun-f-tate	NOUN	Case=Voc;Number=Sing		tate		gravi
gravitate	gravitatea	ro-noun-f-tate	NOUN	Case=Nom;Number=Plur;Definite=Def		tatea		gravi
gravitate	gravitățile	ro-noun-f-tate	NOUN	Case=Nom;Number=Plur;Definite=Def		tățile		gravi
gravitate	gravităților	ro-noun-f-tate	NOUN	Number=Plur;Definite=Def		tăților		gravi
familie	familie	ro-noun-f-ie	NOUN	Case=Voc;Number=Sing		e		famili
familie	familia	ro-noun-f-ie	NOUN	Number=Plur;Definite=Def		a		famili
familie	familiile	ro-noun-f-ie	NOUN	Number=Plur;Definite=Def		ile		famili
familie	familiei	ro-noun-f-ie	NOUN	Number=Plur;Definite=Def		ei		famili
familie	familiilor	ro-noun-f-ie	NOUN	Number=Plur;Definite=Def		ilor		famili
familie	familia	ro-noun-f-ie	NOUN	Case=Nom;Number=Plur;Definite=Def		a		famili
familie	familiile	ro-noun-f-ie	NOUN	Case=Nom;Number=Plur;Definite=Def		ile		famili
mie	mie	ro-noun-f-ie	NOUN	Case=Voc;Number=Sing		e		mi
mie	mia	ro-noun-f-ie	NOUN	Number=Plur;Definite=Def		a		mi
mie	miile	ro-noun-f-ie	NOUN	Number=Plur;Definite=Def		ile		mi
mie	miei	ro-noun-f-ie	NOUN	Number=Plur;Definite=Def		ei		mi
mie	miilor	ro-noun-f-ie	NOUN	Number=Plur;Definite=Def		ilor		mi
mie	mia	ro-noun-f-ie	NOUN	Case=Nom;Number=Plur;Definite=Def		a		mi
mie	miile	ro-noun-f-ie	NOUN	Case=Nom;Number=Plur;Definite=Def		ile		mi
andrea	andrea	ro-noun-f-ea	NOUN	Case=Voc;Number=Sing		ea		andr
andrea	andreaua	ro-noun-f-ea	NOUN	Number=Plur;Definite=Def		eaua		andr
andrea	andrelele	ro-noun-f-ea	NOUN	Number=Plur;Definite=Def		elele		andr
andrea	andrelei	ro-noun-f-ea	NOUN	Number=Plur;Definite=Def		elei		andr
andrea	andrelelor	ro-noun-f-ea	NOUN	Number=Plur;Definite=Def		elelor		andr
andrea	andreaua	ro-noun-f-ea	NOUN	Case=Nom;Number=Plur;Definite=Def		eaua		andr
andrea	andrelele	ro-noun-f-ea	NOUN	Case=Nom;Number=Plur;Definite=Def		elele		andr
unghie	unghie	ro-noun-f-ie	NOUN	Case=Voc;Number=Sing		e		unghi
unghie	unghia	ro-noun-f-ie	NOUN	Number=Plur;Definite=Def		a		unghi
unghie	unghiile	ro-noun-f-ie	NOUN	Number=Plur;Definite=Def		ile		unghi
unghie	unghiei	ro-noun-f-ie	NOUN	Number=Plur;Definite=Def		ei		unghi
unghie	unghiilor	ro-noun-f-ie	NOUN	Number=Plur;Definite=Def		ilor		unghi
unghie	unghia	ro-noun-f-ie	NOUN	Case=Nom;Number=Plur;Definite=Def		a		unghi
unghie	unghiile	ro-noun-f-ie	NOUN	Case=Nom;Number=Plur;Definite=Def		ile		unghi
japoneză	japoneză	ro-noun-f-ă	NOUN	Case=Voc;Number=Sing		ă		japonez
japoneză	japoneza	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		a		japonez
japoneză	japonezele	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ele		japonez
japoneză	japonezei	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		ei		japonez
japoneză	japonezelor	ro-noun-f-ă	NOUN	Number=Plur;Definite=Def		elor		japonez
limbă	limbile	ro-noun-f-ă-i	NOUN	Number=Plur;Definite=Def		ile		limb
limbă	limbilor	ro-noun-f-ă-i	NOUN	Case=Voc;Number=Sing		ilor		limb
